9/11/2017 1:48:47 PM,name,Dev,LeftHandPosition,(450.2, 231.3, 781.2),time,19.17617,angle,(0.2, 0.1, 1.0)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(450.3, 231.7, 781.0),time,20.18801,angle,(0.7, -0.6, 0.4)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(450.3, 231.7, 781.0),time,21.19362,angle,(0.4, -0.4, -0.8)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(450.3, 231.7, 781.0),time,22.23024,angle,(0.1, -0.4, -0.9)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(25.0, 350.7, 251.1),time,23.25355,angle,(0.6, -0.6, -0.5)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(232.5, 273.0, 464.4),time,24.25806,angle,(0.6, -0.7, -0.5)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(232.3, 273.0, 464.1),time,25.26129,angle,(0.1, -0.5, -0.9)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(232.3, 273.0, 464.0),time,26.26558,angle,(-0.1, -0.6, -0.8)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(232.5, 273.0, 464.0),time,27.27145,angle,(-0.1, -0.7, -0.7)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(232.3, 273.0, 463.9),time,28.27645,angle,(0.1, -0.7, -0.7)
9/11/2017 1:48:57 PM,name,Dev,HeadPosition,(232.3, 273.1, 463.6),time,29.28033,angle,(-0.2, 0.1, -1.0)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(450.7, 231.1, 780.9),time,20.18801,angle,(0.9, -0.3, 0.3)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(450.2, 231.1, 780.7),time,21.19362,angle,(0.4, -0.2, -0.9)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(450.3, 231.3, 780.6),time,22.23024,angle,(0.1, 0.3, -0.9)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(24.9, 350.3, 250.8),time,23.25355,angle,(0.6, 0.2, -0.8)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(232.6, 272.5, 464.2),time,24.25806,angle,(0.9, -0.2, -0.4)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(232.3, 272.6, 464.0),time,25.26129,angle,(-0.1, 0.3, -0.9)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(232.1, 272.6, 463.9),time,26.26558,angle,(-0.5, 0.1, -0.8)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(232.2, 272.7, 464.0),time,27.27145,angle,(-0.8, 0.2, -0.6)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(232.0, 272.7, 463.7),time,28.27645,angle,(-0.6, 0.3, -0.8)
9/11/2017 1:48:57 PM,name,Dev,RightHandPosition,(231.9, 272.7, 463.6),time,29.28033,angle,(-0.8, 0.2, -0.5)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(450.3, 231.4, 781.2),time,20.18801,angle,(0.7, 0.1, 0.8)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(450.4, 231.3, 780.9),time,21.19362,angle,(-0.1, 0.1, -1.0)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(450.5, 231.3, 780.9),time,22.23024,angle,(-0.1, 0.1, -1.0)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(25.3, 350.2, 251.2),time,23.25355,angle,(0.9, -0.2, -0.3)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(232.7, 272.6, 464.5),time,24.25806,angle,(1.0, -0.1, -0.1)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(232.4, 272.7, 464.0),time,25.26129,angle,(0.5, 0.2, -0.8)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(232.2, 272.7, 463.8),time,26.26558,angle,(0.1, 0.0, -1.0)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(232.3, 272.7, 463.9),time,27.27145,angle,(-0.2, 0.1, -1.0)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(232.1, 272.8, 463.7),time,28.27645,angle,(0.1, 0.2, -1.0)
9/11/2017 1:48:57 PM,name,Dev,LeftHandPosition,(232.0, 272.7, 463.5),time,29.28033,angle,(-0.3, 0.2, -1.0)
9/11/2017 1:48:57 PM,name,Dev,grab,time,14.83962,release,24.05683
9/11/2017 1:49:01 PM,name,Dev,HeadPosition,(232.0, 273.1, 462.9),time,30.28495,angle,(-0.8, 0.1, -0.6)
9/11/2017 1:49:01 PM,name,Dev,HeadPosition,(231.6, 272.7, 462.5),time,31.29131,angle,(-1.0, 0.0, -0.2)
9/11/2017 1:49:01 PM,name,Dev,HeadPosition,(232.0, 272.6, 462.1),time,32.29594,angle,(-0.9, 0.4, -0.1)
9/11/2017 1:49:01 PM,name,Dev,HeadPosition,(231.7, 272.6, 462.1),time,33.30104,angle,(-1.0, 0.3, 0.0)
9/11/2017 1:49:01 PM,name,Dev,RightHandPosition,(231.6, 272.6, 463.0),time,30.28495,angle,(-1.0, 0.1, 0.1)
9/11/2017 1:49:01 PM,name,Dev,RightHandPosition,(231.4, 272.3, 462.5),time,31.29131,angle,(-0.9, 0.3, 0.3)
9/11/2017 1:49:01 PM,name,Dev,RightHandPosition,(231.4, 272.3, 462.6),time,32.29594,angle,(-0.9, 0.3, 0.4)
9/11/2017 1:49:01 PM,name,Dev,RightHandPosition,(231.4, 272.3, 462.5),time,33.30104,angle,(-0.9, 0.3, 0.3)
9/11/2017 1:49:01 PM,name,Dev,LeftHandPosition,(231.7, 272.6, 462.9),time,30.28495,angle,(-0.7, 0.0, -0.7)
9/11/2017 1:49:01 PM,name,Dev,LeftHandPosition,(231.3, 272.2, 462.4),time,31.29131,angle,(-0.9, 0.2, -0.3)
9/11/2017 1:49:01 PM,name,Dev,LeftHandPosition,(231.3, 272.2, 462.4),time,32.29594,angle,(-0.9, 0.3, -0.2)
9/11/2017 1:49:01 PM,name,Dev,LeftHandPosition,(231.4, 272.2, 462.4),time,33.30104,angle,(-0.9, 0.3, -0.2)
9/11/2017 1:49:45 PM,name,Dev,HeadPosition,(-128.9, 129.2, -129.7),time,0.02,angle,(-0.8, -0.5, -0.1)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(-129.0, 129.4, -129.8),time,1.175194,angle,(-0.9, -0.4, 0.2)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(-128.9, 129.9, -129.5),time,2.177633,angle,(-0.1, -0.5, 0.9)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(-128.8, 129.9, -129.1),time,3.181932,angle,(0.3, -0.6, 0.7)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(85.3, 274.2, 156.5),time,4.203825,angle,(0.3, -0.4, 0.8)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(392.9, 283.7, 700.5),time,5.215569,angle,(0.5, -0.5, 0.7)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(466.2, 289.2, 799.9),time,6.255035,angle,(0.6, -0.6, 0.6)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(441.3, 299.2, 767.6),time,7.296731,angle,(0.6, -0.6, 0.5)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(467.2, 283.4, 690.7),time,8.29968,angle,(0.6, -0.6, 0.5)
9/11/2017 1:49:46 PM,name,Dev,HeadPosition,(401.4, 272.1, 787.4),time,9.304877,angle,(0.5, -0.6, 0.5)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(-128.0, 128.0, -128.0),time,0.02,angle,(0.0, 0.0, 1.0)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(-129.5, 129.1, -129.7),time,1.175194,angle,(-0.9, 0.3, 0.4)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(-128.8, 129.6, -129.2),time,2.177633,angle,(-0.2, 0.5, 0.9)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(-128.6, 129.3, -129.0),time,3.181932,angle,(0.3, -0.4, 0.9)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(85.5, 273.7, 156.7),time,4.203825,angle,(0.4, -0.1, 0.9)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(393.2, 283.2, 700.8),time,5.215569,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(466.5, 288.7, 800.1),time,6.255035,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(441.5, 298.7, 767.7),time,7.296731,angle,(0.6, -0.1, 0.8)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(467.5, 282.9, 690.7),time,8.29968,angle,(0.7, -0.1, 0.7)
9/11/2017 1:49:46 PM,name,Dev,RightHandPosition,(401.7, 271.6, 787.4),time,9.304877,angle,(0.5, -0.2, 0.8)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(-128.0, 128.0, -128.0),time,0.02,angle,(0.0, 0.0, 1.0)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(-128.0, 128.0, -128.0),time,1.175194,angle,(0.0, 0.0, 1.0)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(-129.1, 129.6, -129.4),time,2.177633,angle,(-0.4, 0.4, 0.8)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(-129.0, 129.5, -128.9),time,3.181932,angle,(0.2, 0.0, 1.0)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(85.1, 273.8, 156.6),time,4.203825,angle,(0.2, 0.0, 1.0)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(392.7, 283.3, 700.7),time,5.215569,angle,(0.3, 0.0, 1.0)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(466.1, 288.9, 800.1),time,6.255035,angle,(0.5, 0.0, 0.9)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(441.2, 298.8, 767.8),time,7.296731,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(467.1, 283.0, 690.9),time,8.29968,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:46 PM,name,Dev,LeftHandPosition,(401.4, 271.7, 787.6),time,9.304877,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:46 PM,name,Dev,grab,time,3.674395,release,9.120227
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(424.6, 283.2, 761.4),time,10.33532,angle,(0.6, -0.7, 0.5)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(416.6, 213.7, 765.4),time,11.38531,angle,(0.6, -0.7, 0.5)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(455.9, 237.7, 751.2),time,12.38686,angle,(0.4, -0.7, 0.6)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(455.8, 237.7, 751.3),time,13.39208,angle,(0.0, -0.6, 0.8)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(455.8, 237.7, 751.1),time,14.39754,angle,(-0.3, -0.3, -0.9)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(455.8, 237.7, 751.3),time,15.40441,angle,(0.7, -0.6, -0.4)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(447.2, 421.4, 735.1),time,16.40688,angle,(0.4, -0.6, -0.7)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,17.41435,angle,(0.4, -0.6, -0.7)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,18.42004,angle,(0.1, -0.5, -0.8)
9/11/2017 1:49:56 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,19.4258,angle,(0.1, -0.7, -0.7)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(424.8, 282.8, 761.4),time,10.33532,angle,(0.6, -0.1, 0.8)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(416.8, 213.1, 765.4),time,11.38531,angle,(0.6, -0.2, 0.8)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(456.1, 237.2, 751.2),time,12.38686,angle,(0.4, -0.1, 0.9)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(456.0, 237.2, 751.4),time,13.39208,angle,(0.2, -0.2, 1.0)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(455.5, 237.3, 751.2),time,14.39754,angle,(-0.9, 0.2, -0.4)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(455.7, 237.3, 751.0),time,15.40441,angle,(0.5, 0.0, -0.8)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(447.3, 421.0, 734.8),time,16.40688,angle,(0.7, 0.3, -0.6)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(420.2, 234.6, 743.1),time,17.41435,angle,(0.8, -0.1, -0.6)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(419.9, 234.7, 743.1),time,18.42004,angle,(-0.3, 0.2, -0.9)
9/11/2017 1:49:56 PM,name,Dev,RightHandPosition,(419.9, 234.7, 743.1),time,19.4258,angle,(-0.5, 0.2, -0.9)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(424.5, 282.9, 761.6),time,10.33532,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(416.5, 213.3, 765.6),time,11.38531,angle,(0.6, 0.0, 0.8)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(455.8, 237.3, 751.4),time,12.38686,angle,(0.5, 0.0, 0.9)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(455.7, 237.3, 751.4),time,13.39208,angle,(0.1, 0.0, 1.0)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(455.8, 237.4, 750.8),time,14.39754,angle,(-0.2, 0.1, -1.0)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(456.0, 237.3, 751.2),time,15.40441,angle,(0.8, -0.1, -0.6)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(447.5, 421.0, 735.1),time,16.40688,angle,(0.9, 0.0, -0.5)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(420.3, 234.6, 743.2),time,17.41435,angle,(0.8, 0.0, -0.6)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(420.0, 234.7, 743.1),time,18.42004,angle,(0.4, -0.1, -0.9)
9/11/2017 1:49:56 PM,name,Dev,LeftHandPosition,(420.0, 234.7, 743.0),time,19.4258,angle,(0.2, 0.0, -1.0)
9/11/2017 1:49:56 PM,name,Dev,grab,time,10.24325,release,11.86425
9/11/2017 1:49:56 PM,name,Dev,grab,time,16.01846,release,17.17613
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,20.43074,angle,(0.1, -0.8, -0.6)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,21.43721,angle,(0.1, -0.8, -0.6)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,22.44262,angle,(0.1, -0.8, -0.6)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(420.1, 235.0, 743.3),time,23.44644,angle,(0.3, -0.8, -0.6)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(396.6, 489.2, 718.9),time,24.4651,angle,(0.3, -0.7, -0.7)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(377.3, 255.5, 720.6),time,25.46841,angle,(0.4, -0.7, -0.6)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(377.2, 255.5, 720.6),time,26.47323,angle,(0.2, -0.5, -0.8)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(377.2, 255.5, 720.6),time,27.47793,angle,(-0.2, -0.3, -0.9)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(377.2, 255.5, 720.6),time,28.48468,angle,(0.2, -0.6, -0.7)
9/11/2017 1:50:06 PM,name,Dev,HeadPosition,(390.7, 254.9, 700.3),time,29.52272,angle,(0.2, -0.6, -0.7)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(419.9, 234.7, 743.1),time,20.43074,angle,(-0.5, 0.2, -0.9)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(419.9, 234.7, 743.1),time,21.43721,angle,(-0.5, 0.1, -0.9)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(419.9, 234.7, 743.1),time,22.44262,angle,(-0.4, 0.1, -0.9)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(420.2, 234.7, 743.2),time,23.44644,angle,(0.6, 0.3, -0.7)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(396.6, 488.9, 718.7),time,24.4651,angle,(0.6, 0.3, -0.7)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(377.2, 255.0, 720.3),time,25.46841,angle,(0.6, 0.1, -0.8)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(377.2, 255.0, 720.3),time,26.47323,angle,(0.4, -0.1, -0.9)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(377.1, 255.0, 720.3),time,27.47793,angle,(0.3, -0.1, -1.0)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(377.2, 255.0, 720.3),time,28.48468,angle,(0.5, -0.1, -0.9)
9/11/2017 1:50:06 PM,name,Dev,RightHandPosition,(390.6, 254.5, 700.1),time,29.52272,angle,(0.5, 0.0, -0.8)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(420.0, 234.7, 743.0),time,20.43074,angle,(0.2, -0.1, -1.0)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(420.0, 234.7, 743.0),time,21.43721,angle,(0.2, -0.2, -1.0)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(420.0, 234.7, 743.1),time,22.44262,angle,(0.3, -0.2, -0.9)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(420.2, 234.6, 743.2),time,23.44644,angle,(0.6, -0.3, -0.8)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(396.7, 488.8, 718.8),time,24.4651,angle,(0.6, -0.2, -0.8)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(377.4, 255.1, 720.4),time,25.46841,angle,(0.5, 0.1, -0.9)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(377.3, 255.1, 720.4),time,26.47323,angle,(-0.2, 0.1, -1.0)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(377.3, 255.1, 720.4),time,27.47793,angle,(-0.3, 0.1, -0.9)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(377.4, 255.1, 720.4),time,28.48468,angle,(0.1, 0.1, -1.0)
9/11/2017 1:50:06 PM,name,Dev,LeftHandPosition,(390.8, 254.5, 700.2),time,29.52272,angle,(0.2, 0.1, -1.0)
9/11/2017 1:50:06 PM,name,Dev,grab,time,23.91565,release,24.77653
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(430.8, 260.9, 604.7),time,30.53878,angle,(0.2, -0.6, -0.8)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(474.9, 274.3, 448.5),time,31.54961,angle,(0.8, -0.5, -0.3)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(621.4, 248.0, 340.4),time,32.57775,angle,(0.8, -0.5, -0.3)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(729.9, 235.4, 263.3),time,33.59406,angle,(0.7, -0.6, 0.5)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(725.1, 235.9, 267.2),time,34.62608,angle,(0.1, -0.4, 0.9)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(664.2, 238.0, 310.7),time,35.6531,angle,(0.2, -0.4, 0.9)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(535.2, 227.1, 397.2),time,36.65939,angle,(0.2, -0.4, 0.9)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(383.5, 214.7, 497.0),time,37.67506,angle,(0.2, -0.5, 0.9)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(265.7, 205.0, 575.7),time,38.68019,angle,(0.5, -0.5, 0.8)
9/11/2017 1:50:16 PM,name,Dev,HeadPosition,(265.8, 205.0, 575.2),time,39.68672,angle,(0.4, -0.4, -0.8)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(430.5, 260.5, 604.3),time,30.53878,angle,(0.0, 0.2, -1.0)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(474.7, 273.9, 448.2),time,31.54961,angle,(0.8, -0.1, -0.6)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(621.2, 247.6, 340.1),time,32.57775,angle,(0.8, -0.1, -0.6)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(730.0, 234.9, 262.9),time,33.59406,angle,(0.9, -0.2, -0.5)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(725.5, 235.4, 266.7),time,34.62608,angle,(0.8, -0.1, -0.6)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(664.6, 237.6, 310.2),time,35.6531,angle,(0.8, 0.0, -0.6)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(535.5, 226.6, 396.7),time,36.65939,angle,(0.8, 0.1, -0.6)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(383.8, 214.2, 496.5),time,37.67506,angle,(0.8, 0.1, -0.5)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(266.0, 204.6, 575.2),time,38.68019,angle,(0.8, 0.1, -0.5)
9/11/2017 1:50:16 PM,name,Dev,RightHandPosition,(265.9, 204.7, 575.1),time,39.68672,angle,(0.4, 0.4, -0.8)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(431.0, 260.4, 604.5),time,30.53878,angle,(0.2, 0.1, -1.0)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(475.0, 273.9, 448.4),time,31.54961,angle,(0.3, 0.1, -1.0)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(621.5, 247.6, 340.3),time,32.57775,angle,(0.3, 0.1, -1.0)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(730.0, 234.9, 263.4),time,33.59406,angle,(1.0, 0.0, -0.2)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(725.3, 235.5, 267.3),time,34.62608,angle,(1.0, 0.0, 0.3)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(664.4, 237.6, 310.8),time,35.6531,angle,(1.0, 0.0, 0.2)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(535.3, 226.7, 397.3),time,36.65939,angle,(1.0, 0.0, 0.2)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(383.6, 214.3, 497.1),time,37.67506,angle,(1.0, 0.0, 0.2)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(265.8, 204.6, 575.7),time,38.68019,angle,(1.0, 0.0, 0.2)
9/11/2017 1:50:16 PM,name,Dev,LeftHandPosition,(266.0, 204.6, 575.2),time,39.68672,angle,(1.0, 0.1, -0.2)
9/11/2017 1:50:16 PM,name,Dev,flytouch,down,time,28.8749,up,33.37286
9/11/2017 1:50:16 PM,name,Dev,flytouch,down,time,34.3569,up,38.50198
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.8, 205.0, 574.9),time,40.69203,angle,(-0.1, -0.7, -0.7)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(266.0, 205.1, 574.6),time,41.69477,angle,(-0.3, 0.0, -1.0)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.7, 205.1, 573.7),time,42.7,angle,(-0.6, 0.0, -0.8)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.1, 204.8, 572.9),time,43.70519,angle,(-0.8, -0.2, -0.5)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.6, 204.7, 572.8),time,44.70951,angle,(-0.9, 0.4, -0.3)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.2, 204.7, 572.8),time,45.71548,angle,(-0.9, 0.3, -0.2)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.2, 204.6, 572.7),time,46.72089,angle,(-1.0, 0.3, -0.1)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.2, 204.6, 572.7),time,47.85667,angle,(-1.0, 0.3, -0.1)
9/11/2017 1:50:25 PM,name,Dev,HeadPosition,(265.2, 204.6, 572.7),time,48.8651,angle,(-1.0, 0.3, -0.1)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.7, 204.6, 574.8),time,40.69203,angle,(-0.4, -0.1, -0.9)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.6, 204.6, 574.6),time,41.69477,angle,(-0.9, 0.0, -0.4)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.3, 204.6, 573.8),time,42.7,angle,(-1.0, -0.1, 0.0)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(264.9, 204.3, 573.1),time,43.70519,angle,(-1.0, 0.1, 0.3)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.0, 204.3, 573.1),time,44.70951,angle,(-0.9, 0.2, 0.3)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.0, 204.3, 573.2),time,45.71548,angle,(-0.9, 0.3, 0.2)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.0, 204.3, 573.2),time,46.72089,angle,(-0.9, 0.3, 0.2)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.0, 204.3, 573.2),time,47.85667,angle,(-0.9, 0.3, 0.2)
9/11/2017 1:50:25 PM,name,Dev,RightHandPosition,(265.0, 204.3, 573.2),time,48.8651,angle,(-0.9, 0.3, 0.2)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(265.8, 204.7, 574.8),time,40.69203,angle,(0.2, -0.2, -1.0)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(265.7, 204.7, 574.6),time,41.69477,angle,(-0.5, -0.2, -0.9)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(265.3, 204.7, 573.7),time,42.7,angle,(-0.7, -0.3, -0.6)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(264.9, 204.3, 573.1),time,43.70519,angle,(-0.9, -0.4, -0.3)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(264.9, 204.3, 573.0),time,44.70951,angle,(-1.0, 0.3, 0.1)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(264.9, 204.3, 573.0),time,45.71548,angle,(-1.0, 0.3, 0.1)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(264.9, 204.3, 573.0),time,46.72089,angle,(-1.0, 0.3, 0.1)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(264.9, 204.3, 573.0),time,47.85667,angle,(-1.0, 0.3, 0.1)
9/11/2017 1:50:25 PM,name,Dev,LeftHandPosition,(264.9, 204.3, 573.0),time,48.8651,angle,(-1.0, 0.3, 0.1)
9/11/2017 1:51:48 PM,name,Dev,HeadPosition,(-129.1, 129.1, -129.7),time,0.02,angle,(-1.0, 0.1, 0.1)
9/11/2017 1:51:48 PM,name,Dev,HeadPosition,(-128.8, 129.4, -129.9),time,1.042117,angle,(-0.9, -0.4, 0.2)
